key,te,ta
1,30545000000,30545230000.0
1,31368000000,31368230000.0
1,32331000000,32331230000.0
1,31104000000,31104230000.0
2,31621000000,31621230000.0
2,32391000000,32391230000.0
1,30615000000,30615230000.0
1,32100000000,32100230000.0
1,29740000000,29740230000.0
1,30488000000,30488230000.0
1,30815000000,30815230000.0
1,31639000000,31639230000.0
1,30968000000,30968230000.0
1,31690000000,31690230000.0
1,32491000000,32491230000.0
2,29397000000,29397230000.0
1,30360000000,30360230000.0
1,31188000000,31188230000.0
2,29308000000,29308230000.0
2,30710000000,30710230000.0
2,31114000000,31114230000.0
1,29366000000,29366230000.0
1,30186000000,30186230000.0
1,29551000000,29551230000.0
1,31131000000,31131230000.0
1,31732000000,31732230000.0
1,32586000000,32586230000.0
2,32294000000,32294230000.0
1,30483000000,30483230000.0
2,32595000000,32595230000.0
1,29083000000,29083230000.0
1,30074000000,30074230000.0
2,30496000000,30496230000.0
2,31224000000,31224230000.0
1,30067000000,30067230000.0
1,31103000000,31103230000.0
1,32459000000,32459230000.0
1,30900000000,30900230000.0
1,32285000000,32285230000.0
2,30433000000,30433230000.0
1,30097000000,30097230000.0
2,31893000000,31893230000.0
2,31022000000,31022230000.0
2,31839000000,31839230000.0
2,31492000000,31492230000.0
2,30375000000,30375230000.0
1,31999000000,31999230000.0
2,31641000000,31641230000.0
2,31227000000,31227230000.0
1,32052000000,32052230000.0
1,31200000000,31200230000.0
2,30182000000,30182230000.0
2,32204000000,32204230000.0
1,30262000000,30262230000.0
1,32109000000,32109230000.0
2,31109000000,31109230000.0
1,29546000000,29546230000.0
1,32400000000,32400230000.0
1,31323000000,31323230000.0
2,32351000000,32351230000.0
2,30832000000,30832230000.0
1,32006000000,32006230000.0
1,30900000000,30900230000.0
1,31068000000,31068230000.0
2,29447000000,29447230000.0
2,31135000000,31135230000.0
2,31711000000,31711230000.0
1,31679000000,31679230000.0
2,30353000000,30353230000.0
1,31517000000,31517230000.0
2,30975000000,30975230000.0
1,29976000000,29976230000.0
2,32711000000,32711230000.0
1,31184000000,31184230000.0
1,32538000000,32538230000.0
2,32444000000,32444230000.0
1,30238000000,30238230000.0
2,32437000000,32437230000.0
2,30105000000,30105230000.0
2,30100000000,30100230000.0
2,32308000000,32308230000.0
1,32756000000,32756230000.0
2,31578000000,31578230000.0
1,32630000000,32630230000.0
1,31484000000,31484230000.0
1,32681000000,32681230000.0
2,30467000000,30467230000.0
1,29214000000,29214230000.0
2,31661000000,31661230000.0
1,31395000000,31395230000.0
1,30671000000,30671230000.0
1,29680000000,29680230000.0
1,31533000000,31533230000.0
1,30078000000,30078230000.0
1,32400000000,32400230000.0
1,30000000000,30000230000.0
1,32100000000,32100230000.0
1,29455000000,29455230000.0
2,29437000000,29437230000.0
2,31045000000,31045230000.0
1,29411000000,29411230000.0
1,30304000000,30304230000.0
1,31923000000,31923230000.0
2,32020000000,32020230000.0
1,30693000000,30693230000.0
1,31500000000,31500230000.0
1,32272000000,32272230000.0
1,29850000000,29850230000.0
1,31108000000,31108230000.0
1,32078000000,32078230000.0
1,30781000000,30781230000.0
1,32220000000,32220230000.0
2,30733000000,30733230000.0
1,31262000000,31262230000.0
1,29712000000,29712230000.0
1,30056000000,30056230000.0
1,30641000000,30641230000.0
1,29257000000,29257230000.0
1,32499000000,32499230000.0
1,30047000000,30047230000.0
1,31330000000,31330230000.0
1,30515000000,30515230000.0
1,31809000000,31809230000.0
1,32234000000,32234230000.0
1,31455000000,31455230000.0
1,32172000000,32172230000.0
1,31011000000,31011230000.0
1,29170000000,29170230000.0
1,30535000000,30535230000.0
1,31460000000,31460230000.0
1,31540000000,31540230000.0
2,31849000000,31849230000.0
2,30423000000,30423230000.0
1,30890000000,30890230000.0
2,32148000000,32148230000.0
1,30364000000,30364230000.0
1,31847000000,31847230000.0
2,29364000000,29364230000.0
2,30330000000,30330230000.0
1,29541000000,29541230000.0
1,29424000000,29424230000.0
1,30509000000,30509230000.0
1,32583000000,32583230000.0
1,33000000000,33000230000.0
1,30935000000,30935230000.0
1,30942000000,30942230000.0
1,32609000000,32609230000.0
1,29181000000,29181230000.0
1,30226000000,30226230000.0
1,31961000000,31961230000.0
2,29997000000,29997230000.0
1,29330000000,29330230000.0
1,32330000000,32330230000.0
2,30799000000,30799230000.0
2,32128000000,32128230000.0
1,29624000000,29624230000.0
1,30216000000,30216230000.0
1,31682000000,31682230000.0
1,29857000000,29857230000.0
1,30480000000,30480230000.0
1,30387000000,30387230000.0
1,32593000000,32593230000.0
1,29783000000,29783230000.0
1,30574000000,30574230000.0
1,31735000000,31735230000.0
1,29906000000,29906230000.0
1,30253000000,30253230000.0
1,32087000000,32087230000.0
2,30390000000,30390230000.0
2,32793000000,32793230000.0
1,30000000000,30000230000.0
1,32648000000,32648230000.0
2,29466000000,29466230000.0
1,30961000000,30961230000.0
1,32196000000,32196230000.0
2,30900000000,30900230000.0
2,32159000000,32159230000.0
2,32647000000,32647230000.0
1,31372000000,31372230000.0
1,30252000000,30252230000.0
1,31745000000,31745230000.0
2,30300000000,30300230000.0
2,31957000000,31957230000.0
1,30378000000,30378230000.0
1,30997000000,30997230000.0
1,31249000000,31249230000.0
1,29490000000,29490230000.0
1,31179000000,31179230000.0
1,32494000000,32494230000.0
1,30127000000,30127230000.0
1,31596000000,31596230000.0
1,30182000000,30182230000.0
1,30709000000,30709230000.0
1,31423000000,31423230000.0
1,32707000000,32707230000.0
1,30267000000,30267230000.0
1,30000000000,30000230000.0
1,31305000000,31305230000.0
1,32239000000,32239230000.0
2,30198000000,30198230000.0
1,29613000000,29613230000.0
1,30800000000,30800230000.0
2,29144000000,29144230000.0
2,30411000000,30411230000.0
2,31480000000,31480230000.0
2,30408000000,30408230000.0
2,31332000000,31332230000.0
1,30662000000,30662230000.0
1,29883000000,29883230000.0
1,29213000000,29213230000.0
1,31176000000,31176230000.0
1,32141000000,32141230000.0
1,29996000000,29996230000.0
1,31588000000,31588230000.0
1,29287000000,29287230000.0
2,30694000000,30694230000.0
1,31049000000,31049230000.0
1,32573000000,32573230000.0
2,30522000000,30522230000.0
1,31142000000,31142230000.0
1,30621000000,30621230000.0
1,31585000000,31585230000.0
1,29439000000,29439230000.0
1,32150000000,32150230000.0
1,30434000000,30434230000.0
1,31396000000,31396230000.0
2,30515000000,30515230000.0
2,31027000000,31027230000.0
2,30773000000,30773230000.0
2,32218000000,32218230000.0
2,29893000000,29893230000.0
1,30816000000,30816230000.0
1,31799000000,31799230000.0
2,32779000000,32779230000.0
2,29352000000,29352230000.0
2,31241000000,31241230000.0
1,30900000000,30900230000.0
1,32043000000,32043230000.0
1,31791000000,31791230000.0
2,29484000000,29484230000.0
2,31510000000,31510230000.0
1,32331000000,32331230000.0
1,32086000000,32086230000.0
1,30589000000,30589230000.0
1,31108000000,31108230000.0
1,32423000000,32423230000.0
2,31006000000,31006230000.0
1,30333000000,30333230000.0
1,31049000000,31049230000.0
2,29682000000,29682230000.0
1,30457000000,30457230000.0
1,32611000000,32611230000.0
1,31596000000,31596230000.0
1,29726000000,29726230000.0
1,31877000000,31877230000.0
1,29283000000,29283230000.0
1,30388000000,30388230000.0
1,31582000000,31582230000.0
1,29974000000,29974230000.0
1,31834000000,31834230000.0
2,30815000000,30815230000.0
2,30867000000,30867230000.0
1,29344000000,29344230000.0
2,31388000000,31388230000.0
2,32617000000,32617230000.0
1,29755000000,29755230000.0
1,31800000000,31800230000.0
2,31571000000,31571230000.0
2,32240000000,32240230000.0
1,29436000000,29436230000.0
1,32400000000,32400230000.0
2,32019000000,32019230000.0
1,31451000000,31451230000.0
1,32697000000,32697230000.0
2,30934000000,30934230000.0
1,30466000000,30466230000.0
1,29178000000,29178230000.0
1,30462000000,30462230000.0
1,31801000000,31801230000.0
2,30660000000,30660230000.0
2,32241000000,32241230000.0
2,31030000000,31030230000.0
1,30746000000,30746230000.0
1,29366000000,29366230000.0
1,30470000000,30470230000.0
1,31893000000,31893230000.0
2,29458000000,29458230000.0
2,30640000000,30640230000.0
1,29965000000,29965230000.0
1,32366000000,32366230000.0
2,29944000000,29944230000.0
2,31526000000,31526230000.0
2,32453000000,32453230000.0
1,31200000000,31200230000.0
2,28953000000,28953230000.0
2,30252000000,30252230000.0
2,31628000000,31628230000.0
2,32578000000,32578230000.0
1,31739000000,31739230000.0
1,31609000000,31609230000.0
1,30790000000,30790230000.0
1,32477000000,32477230000.0
1,29467000000,29467230000.0
1,30844000000,30844230000.0
1,31530000000,31530230000.0
1,31133000000,31133230000.0
1,32352000000,32352230000.0
2,30260000000,30260230000.0
2,31434000000,31434230000.0
2,29275000000,29275230000.0
2,31853000000,31853230000.0
2,31320000000,31320230000.0
2,29755000000,29755230000.0
2,30923000000,30923230000.0
2,32548000000,32548230000.0
1,31629000000,31629230000.0
1,32115000000,32115230000.0
1,30342000000,30342230000.0
1,29331000000,29331230000.0
1,30600000000,30600230000.0
1,32236000000,32236230000.0
1,31931000000,31931230000.0
1,29693000000,29693230000.0
1,30135000000,30135230000.0
2,31605000000,31605230000.0
2,30539000000,30539230000.0
2,31438000000,31438230000.0
1,30552000000,30552230000.0
2,29474000000,29474230000.0
2,30481000000,30481230000.0
2,32417000000,32417230000.0
1,29845000000,29845230000.0
1,30795000000,30795230000.0
1,28952000000,28952230000.0
2,30762000000,30762230000.0
1,29042000000,29042230000.0
1,32313000000,32313230000.0
2,31320000000,31320230000.0
1,29843000000,29843230000.0
1,30964000000,30964230000.0
1,30177000000,30177230000.0
1,31386000000,31386230000.0
1,32496000000,32496230000.0
2,29579000000,29579230000.0
2,30634000000,30634230000.0
2,31275000000,31275230000.0
1,30702000000,30702230000.0
1,31157000000,31157230000.0
1,30357000000,30357230000.0
1,30996000000,30996230000.0
2,29868000000,29868230000.0
2,31368000000,31368230000.0
2,32687000000,32687230000.0
1,29950000000,29950230000.0
1,30182000000,30182230000.0
1,31009000000,31009230000.0
2,30550000000,30550230000.0
2,29836000000,29836230000.0
1,30656000000,30656230000.0
1,32206000000,32206230000.0
1,30870000000,30870230000.0
2,32210000000,32210230000.0
2,32344000000,32344230000.0
1,29349000000,29349230000.0
1,30830000000,30830230000.0
1,32100000000,32100230000.0
1,29560000000,29560230000.0
1,29980000000,29980230000.0
2,30067000000,30067230000.0
2,30675000000,30675230000.0
2,31705000000,31705230000.0
2,32484000000,32484230000.0
1,32426000000,32426230000.0
1,30586000000,30586230000.0
1,31181000000,31181230000.0
2,29491000000,29491230000.0
1,31200000000,31200230000.0
1,32792000000,32792230000.0
1,31573000000,31573230000.0
1,30999000000,30999230000.0
2,32208000000,32208230000.0
1,30431000000,30431230000.0
1,31333000000,31333230000.0
2,30340000000,30340230000.0
2,32706000000,32706230000.0
2,29867000000,29867230000.0
2,31330000000,31330230000.0
2,29082000000,29082230000.0
1,32359000000,32359230000.0
1,30566000000,30566230000.0
1,32274000000,32274230000.0
2,29525000000,29525230000.0
1,31284000000,31284230000.0
2,29160000000,29160230000.0
2,29634000000,29634230000.0
2,30623000000,30623230000.0
2,31332000000,31332230000.0
2,31096000000,31096230000.0
2,32521000000,32521230000.0
1,32621000000,32621230000.0
2,30119000000,30119230000.0
1,30003000000,30003230000.0
1,30811000000,30811230000.0
2,29902000000,29902230000.0
1,32375000000,32375230000.0
1,31034000000,31034230000.0
1,32096000000,32096230000.0
1,30015000000,30015230000.0
2,32072000000,32072230000.0
1,31200000000,31200230000.0
1,30920000000,30920230000.0
2,31979000000,31979230000.0
2,30477000000,30477230000.0
1,29445000000,29445230000.0
1,29401000000,29401230000.0
1,29199000000,29199230000.0
1,29840000000,29840230000.0
1,30804000000,30804230000.0
1,32333000000,32333230000.0
1,32599000000,32599230000.0
1,30569000000,30569230000.0
1,31749000000,31749230000.0
1,30789000000,30789230000.0
1,29269000000,29269230000.0
1,30243000000,30243230000.0
1,31065000000,31065230000.0
1,32542000000,32542230000.0
1,31617000000,31617230000.0
1,29593000000,29593230000.0
1,29915000000,29915230000.0
1,32211000000,32211230000.0
1,32275000000,32275230000.0
1,29345000000,29345230000.0
1,31057000000,31057230000.0
1,31565000000,31565230000.0
1,32322000000,32322230000.0
2,30683000000,30683230000.0
1,30900000000,30900230000.0
1,32146000000,32146230000.0
1,31849000000,31849230000.0
1,32382000000,32382230000.0
2,31200000000,31200230000.0
2,32749000000,32749230000.0
1,31994000000,31994230000.0
2,30790000000,30790230000.0
1,31270000000,31270230000.0
1,32287000000,32287230000.0
1,29811000000,29811230000.0
1,32765000000,32765230000.0
1,31800000000,31800230000.0
2,30674000000,30674230000.0
2,31523000000,31523230000.0
1,30538000000,30538230000.0
1,29493000000,29493230000.0
1,29947000000,29947230000.0
1,31739000000,31739230000.0
1,29832000000,29832230000.0
1,30328000000,30328230000.0
1,31291000000,31291230000.0
1,32142000000,32142230000.0
2,32038000000,32038230000.0
2,30398000000,30398230000.0
2,30552000000,30552230000.0
2,31938000000,31938230000.0
2,30041000000,30041230000.0
2,32583000000,32583230000.0
1,29574000000,29574230000.0
2,30798000000,30798230000.0
1,29512000000,29512230000.0
1,30206000000,30206230000.0
1,31372000000,31372230000.0
1,31643000000,31643230000.0
1,30045000000,30045230000.0
2,32301000000,32301230000.0
1,31681000000,31681230000.0
1,32409000000,32409230000.0
2,30228000000,30228230000.0
2,33000000000,33000230000.0
2,32614000000,32614230000.0
1,29912000000,29912230000.0
1,30709000000,30709230000.0
1,32582000000,32582230000.0
2,30887000000,30887230000.0
1,30224000000,30224230000.0
1,31273000000,31273230000.0
2,32075000000,32075230000.0
1,31125000000,31125230000.0
1,29532000000,29532230000.0
1,31147000000,31147230000.0
1,32611000000,32611230000.0
1,31646000000,31646230000.0
2,29851000000,29851230000.0
1,30985000000,30985230000.0
1,32358000000,32358230000.0
2,30433000000,30433230000.0
2,31920000000,31920230000.0
1,29999000000,29999230000.0
2,30230000000,30230230000.0
2,31456000000,31456230000.0
2,31455000000,31455230000.0
2,32171000000,32171230000.0
2,29208000000,29208230000.0
1,29538000000,29538230000.0
1,30988000000,30988230000.0
1,30434000000,30434230000.0
1,31144000000,31144230000.0
2,31808000000,31808230000.0
2,28918000000,28918230000.0
2,31239000000,31239230000.0
2,32198000000,32198230000.0
2,32718000000,32718230000.0
1,30132000000,30132230000.0
1,30584000000,30584230000.0
1,31834000000,31834230000.0
2,31115000000,31115230000.0
1,32010000000,32010230000.0
1,32205000000,32205230000.0
1,31331000000,31331230000.0
2,30671000000,30671230000.0
2,32097000000,32097230000.0
2,29571000000,29571230000.0
1,30476000000,30476230000.0
1,31418000000,31418230000.0
1,29823000000,29823230000.0
1,30675000000,30675230000.0
2,30112000000,30112230000.0
2,31394000000,31394230000.0
1,31620000000,31620230000.0
1,32145000000,32145230000.0
1,29646000000,29646230000.0
1,31679000000,31679230000.0
1,32659000000,32659230000.0
2,29097000000,29097240000.0
2,32455000000,32455240000.0
1,29278000000,29278240000.0
1,30671000000,30671240000.0
1,29465000000,29465240000.0
1,30984000000,30984240000.0
1,31822000000,31822240000.0
1,30818000000,30818240000.0
1,31675000000,31675240000.0
1,31859000000,31859240000.0
2,32229000000,32229075000.0
2,29491000000,29491075000.0
2,30418000000,30418075000.0
1,29657000000,29657075000.0
1,31028000000,31028075000.0
1,32596000000,32596075000.0
1,30782000000,30782075000.0
1,31556000000,31556075000.0
1,29390000000,29390075000.0
1,29957000000,29957110000.0
1,30321000000,30321110000.0
2,32400000000,32400110000.0
1,31553000000,31553110000.0
1,29207000000,29207110000.0
1,29911000000,29911110000.0
1,31847000000,31847110000.0
2,32506000000,32506110000.0
1,30989000000,30989110000.0
1,29709000000,29709110000.0
1,31016000000,31016110000.0
2,32058000000,32058110000.0
2,29207000000,29207110000.0
1,30600000000,30600110000.0
1,31377000000,31377110000.0
1,29363000000,29363080000.0
1,30212000000,30212080000.0
1,31448000000,31448080000.0
1,32512000000,32512080000.0
1,29755000000,29755095000.0
1,31350000000,31350095000.0
2,29309000000,29309095000.0
2,31525000000,31525095000.0
1,31335000000,31335095000.0
1,32278000000,32278095000.0
1,29927000000,29927150000.0
2,31077000000,31077425000.0
1,32600000000,32600425000.0
1,30969000000,30969425000.0
1,32067000000,32067425000.0
1,30198000000,30198425000.0
1,31631000000,31631425000.0
2,29556000000,29556425000.0
1,30099000000,30099425000.0
1,31618000000,31618110000.0
2,29892000000,29892110000.0
2,30990000000,30990110000.0
1,29396000000,29396110000.0
1,30151000000,30151110000.0
1,31159000000,31159110000.0
1,28874000000,28874110000.0
2,30928000000,30928110000.0
1,31401000000,31401115000.0
1,29989000000,29989115000.0
1,31688000000,31688115000.0
2,31214000000,31214115000.0
1,31262000000,31262115000.0
1,32095000000,32095110000.0
1,31418000000,31418110000.0
2,29506000000,29506110000.0
2,28622000000,28622110000.0
2,30203000000,30203110000.0
2,32363000000,32363110000.0
2,30595000000,30595110000.0
1,29418000000,29418110000.0
1,30997000000,30997110000.0
1,31560000000,31560110000.0
2,30578000000,30578110000.0
